feature,importance
loan_int_rate,0.1379093075903393
high_risk_score,0.12406254709161717
income_loan_ratio,0.09828897800101771
loan_grade_D,0.09632255288832639
loan_percent_income,0.09364168788813611
person_income_log,0.06818640155476517
dti_high,0.04938040709848859
person_home_ownership_RENT,0.030870651443292898
loan_grade_A,0.028494736590414474
loan_amnt,0.022466344354625765
person_emp_length,0.02177115238824083
debt_consolidation_risk,0.021430992340855135
id,0.021132219939586357
loan_grade_C,0.01826754885613776
person_home_ownership_MORTGAGE,0.0180564905783254
is_subprime_client,0.015365720420062193
person_age,0.01522758742287036
loan_intent_HOMEIMPROVEMENT,0.013699561515512625
cb_person_default_on_file,0.012659051512623896
cb_person_cred_hist_length,0.011702769813817758
dti_critical,0.011559084458180133
bad_grade_high_rate,0.01041450574596213
person_home_ownership_OWN,0.010331984013374604
loan_intent_MEDICAL,0.009146266487367114
loan_intent_VENTURE,0.008539373508745512
loan_grade_B,0.008063620215361328
loan_grade_E,0.007225231313120384
loan_intent_DEBTCONSOLIDATION,0.004601249935901861
loan_intent_EDUCATION,0.004531222951788274
loan_intent_PERSONAL,0.0038194939656188876
age_risk_young,0.0024809592502838475
loan_grade_F,0.00018812389546057047
person_home_ownership_OTHER,0.00012675997116513195
age_risk_old,1.836386578874715e-05
loan_grade_G,1.2784566669735345e-05
short_history_risk,4.266566155920915e-06
